experiment:_Bos_taurus_9913_-_Cellular_component:_cols-genes_10__rows-features_207__vals-annotazioni_7658 _threshold=0.45_HUs=25
(gene oid, feature oid)
	 ### GeneProfile 0 ### 
(4155672, 206968),
(4155672, 207098),
(4155672, 207110),
(4155672, 209397),
(4155672, 209398),
(4155672, 209425),
(4155672, 210112),
(4155672, 210113),
(4155672, 210200),
(4155672, 210232),
(4155672, 210291),
(4155672, 210294),
(4155672, 210300),
(4155672, 210307),
(4155672, 210309),
(4155672, 210310),
(4155672, 210311),
(4155672, 210314),
(4155672, 210349),
(4155672, 210584),
(4155672, 210585),
(4155672, 210586),
(4155672, 210587),
(4155672, 210641),
(4155672, 210669),
(4155672, 210788),
(4155672, 210789),
(4155672, 210791),
(4155672, 210792),
(4155672, 210989),
(4155672, 211085),
(4155672, 211132),
(4155672, 211209),
(4155672, 211320),
(4155672, 211322),
(4155672, 211323),
(4155672, 211394),
(4155672, 211395),
(4155672, 211426),
(4155672, 211504),
(4155672, 211607),
(4155672, 211688),
(4155672, 211993),
(4155672, 212055),
(4155672, 212056),
(4155672, 212057),
(4155672, 212062),
(4155672, 212063),
(4155672, 212068),
(4155672, 212069),
(4155672, 212070),
(4155672, 212076),
(4155672, 212519),
(4155672, 212678),
(4155672, 213076),
(4155672, 213364),
(4155672, 214474),
(4155672, 214776),
(4155672, 215587),
(4155672, 215788),
(4155672, 215973),
(4155672, 215991),
(4155672, 216031),
(4155672, 216375),
(4155672, 216385),
(4155672, 216404),
(4155672, 216592),
(4155672, 216593),
(4155672, 216594),
(4155672, 216595),
(4155672, 216597),
(4155672, 216598),
(4155672, 216599),
(4155672, 216600),
(4155672, 216601),
(4155672, 216658),
(4155672, 216662),
(4155672, 217510),
(4155672, 217511),
(4155672, 217513),
(4155672, 217514),
(4155672, 217516),
(4155672, 217517),
(4155672, 217518),
(4155672, 217519),
(4155672, 217520),
(4155672, 217521),
(4155672, 217522),
(4155672, 217527),
(4155672, 217528),
(4155672, 217530),
(4155672, 217533),
(4155672, 217534),
(4155672, 217535),
(4155672, 217537),
(4155672, 217539),
(4155672, 217540),
(4155672, 217543),
(4155672, 217544),
(4155672, 217545),
(4155672, 217547),
(4155672, 217551),
(4155672, 217552),
(4155672, 217671),
(4155672, 217725),
(4155672, 217750),
(4155672, 217814),
(4155672, 220870),
(4155672, 220874),
(4155672, 224796),
(4155672, 224942),
(4155672, 224943),
(4155672, 225251),
(4155672, 225313),
(4155672, 225334),
	 ### GeneProfile 423 ### 
(4163643, 196996),
(4163643, 197009),
(4163643, 197092),
(4163643, 197130),
(4163643, 197175),
(4163643, 197177),
(4163643, 197185),
(4163643, 197344),
(4163643, 197423),
(4163643, 197424),
(4163643, 197425),
(4163643, 197427),
(4163643, 197433),
(4163643, 197441),
(4163643, 197510),
(4163643, 197525),
(4163643, 197804),
(4163643, 197826),
(4163643, 200667),
(4163643, 200668),
(4163643, 200670),
(4163643, 200707),
(4163643, 200713),
(4163643, 200714),
(4163643, 200715),
(4163643, 200716),
(4163643, 200717),
(4163643, 200724),
(4163643, 200725),
(4163643, 200741),
(4163643, 200752),
(4163643, 200764),
(4163643, 200777),
(4163643, 200809),
(4163643, 200816),
(4163643, 200817),
(4163643, 200818),
(4163643, 200819),
(4163643, 200821),
(4163643, 200824),
(4163643, 200825),
(4163643, 200835),
(4163643, 200837),
(4163643, 200838),
(4163643, 200840),
(4163643, 200844),
(4163643, 200846),
(4163643, 200847),
(4163643, 200848),
(4163643, 200852),
(4163643, 200853),
(4163643, 200858),
(4163643, 200864),
(4163643, 200867),
(4163643, 200869),
(4163643, 200873),
(4163643, 200886),
(4163643, 200888),
(4163643, 200892),
(4163643, 200901),
(4163643, 200911),
(4163643, 200919),
(4163643, 200920),
(4163643, 200923),
(4163643, 200936),
(4163643, 200938),
(4163643, 200944),
(4163643, 200946),
(4163643, 200947),
(4163643, 200952),
(4163643, 200961),
(4163643, 200969),
(4163643, 200970),
(4163643, 200981),
(4163643, 200987),
(4163643, 200996),
(4163643, 202592),
(4163643, 204344),
(4163643, 204430),
(4163643, 205435),
(4163643, 205436),
(4163643, 206251),
(4163643, 206252),
(4163643, 206544),
(4163643, 206545),
(4163643, 206624),
(4163643, 206625),
(4163643, 206626),
(4163643, 206894),
(4163643, 206895),
(4163643, 206898),
(4163643, 206931),
(4163643, 206968),
(4163643, 207098),
(4163643, 207110),
(4163643, 209397),
(4163643, 209398),
(4163643, 209425),
(4163643, 210112),
(4163643, 210113),
(4163643, 210200),
(4163643, 210232),
(4163643, 210291),
(4163643, 210294),
(4163643, 210300),
(4163643, 210307),
(4163643, 210309),
(4163643, 210310),
(4163643, 210311),
(4163643, 210314),
(4163643, 210349),
(4163643, 210584),
(4163643, 210585),
(4163643, 210586),
(4163643, 210587),
(4163643, 210641),
(4163643, 210669),
(4163643, 210788),
(4163643, 210789),
(4163643, 210791),
(4163643, 210792),
(4163643, 210989),
(4163643, 211085),
(4163643, 211132),
(4163643, 211209),
(4163643, 211320),
(4163643, 211322),
(4163643, 211323),
(4163643, 211394),
(4163643, 211395),
(4163643, 211426),
(4163643, 211504),
(4163643, 211607),
(4163643, 211688),
(4163643, 211993),
(4163643, 212055),
(4163643, 212056),
(4163643, 212057),
(4163643, 212062),
(4163643, 212063),
(4163643, 212068),
(4163643, 212069),
(4163643, 212070),
(4163643, 212076),
(4163643, 212519),
(4163643, 212678),
(4163643, 213076),
(4163643, 213364),
(4163643, 214474),
(4163643, 214776),
(4163643, 215587),
(4163643, 215788),
(4163643, 215973),
(4163643, 215991),
(4163643, 216031),
(4163643, 216375),
(4163643, 216385),
(4163643, 216404),
(4163643, 216592),
(4163643, 216593),
(4163643, 216594),
(4163643, 216595),
(4163643, 216597),
(4163643, 216598),
(4163643, 216599),
(4163643, 216600),
(4163643, 216601),
(4163643, 216658),
(4163643, 216662),
(4163643, 217510),
(4163643, 217511),
(4163643, 217513),
(4163643, 217514),
(4163643, 217516),
(4163643, 217517),
(4163643, 217518),
(4163643, 217519),
(4163643, 217520),
(4163643, 217521),
(4163643, 217522),
(4163643, 217527),
(4163643, 217528),
(4163643, 217530),
(4163643, 217533),
(4163643, 217534),
(4163643, 217535),
(4163643, 217537),
(4163643, 217539),
(4163643, 217540),
(4163643, 217543),
(4163643, 217544),
(4163643, 217545),
(4163643, 217547),
(4163643, 217551),
(4163643, 217552),
(4163643, 217671),
(4163643, 217725),
(4163643, 217750),
(4163643, 217814),
(4163643, 220870),
(4163643, 220874),
(4163643, 224796),
(4163643, 224942),
(4163643, 224943),
(4163643, 225251),
(4163643, 225313),
(4163643, 225334),
	 ### GeneProfile 424 ### 
(4163784, 196996),
(4163784, 197009),
(4163784, 197092),
(4163784, 197130),
(4163784, 197175),
(4163784, 197177),
(4163784, 197185),
(4163784, 197344),
(4163784, 197423),
(4163784, 197424),
(4163784, 197425),
(4163784, 197427),
(4163784, 197433),
(4163784, 197441),
(4163784, 197510),
(4163784, 197525),
(4163784, 197804),
(4163784, 197826),
(4163784, 200667),
(4163784, 200668),
(4163784, 200670),
(4163784, 200707),
(4163784, 200713),
(4163784, 200714),
(4163784, 200715),
(4163784, 200716),
(4163784, 200717),
(4163784, 200724),
(4163784, 200725),
(4163784, 200741),
(4163784, 200752),
(4163784, 200764),
(4163784, 200777),
(4163784, 200809),
(4163784, 200816),
(4163784, 200817),
(4163784, 200818),
(4163784, 200819),
(4163784, 200821),
(4163784, 200824),
(4163784, 200825),
(4163784, 200835),
(4163784, 200837),
(4163784, 200838),
(4163784, 200840),
(4163784, 200844),
(4163784, 200846),
(4163784, 200847),
(4163784, 200848),
(4163784, 200852),
(4163784, 200853),
(4163784, 200858),
(4163784, 200864),
(4163784, 200867),
(4163784, 200869),
(4163784, 200873),
(4163784, 200886),
(4163784, 200888),
(4163784, 200892),
(4163784, 200901),
(4163784, 200911),
(4163784, 200919),
(4163784, 200920),
(4163784, 200923),
(4163784, 200936),
(4163784, 200938),
(4163784, 200944),
(4163784, 200946),
(4163784, 200947),
(4163784, 200952),
(4163784, 200961),
(4163784, 200969),
(4163784, 200970),
(4163784, 200981),
(4163784, 200987),
(4163784, 200996),
(4163784, 202592),
(4163784, 204344),
(4163784, 204430),
(4163784, 205435),
(4163784, 205436),
(4163784, 206251),
(4163784, 206252),
(4163784, 206544),
(4163784, 206545),
(4163784, 206624),
(4163784, 206625),
(4163784, 206626),
(4163784, 206894),
(4163784, 206895),
(4163784, 206898),
(4163784, 206931),
(4163784, 206968),
(4163784, 207098),
(4163784, 207110),
(4163784, 209397),
(4163784, 209398),
(4163784, 209425),
(4163784, 210112),
(4163784, 210113),
(4163784, 210200),
(4163784, 210232),
(4163784, 210291),
(4163784, 210294),
(4163784, 210300),
(4163784, 210307),
(4163784, 210309),
(4163784, 210310),
(4163784, 210311),
(4163784, 210314),
(4163784, 210349),
(4163784, 210584),
(4163784, 210585),
(4163784, 210586),
(4163784, 210587),
(4163784, 210641),
(4163784, 210669),
(4163784, 210788),
(4163784, 210789),
(4163784, 210791),
(4163784, 210792),
(4163784, 210989),
(4163784, 211085),
(4163784, 211132),
(4163784, 211209),
(4163784, 211320),
(4163784, 211322),
(4163784, 211323),
(4163784, 211394),
(4163784, 211395),
(4163784, 211426),
(4163784, 211504),
(4163784, 211607),
(4163784, 211688),
(4163784, 211993),
(4163784, 212055),
(4163784, 212056),
(4163784, 212057),
(4163784, 212062),
(4163784, 212063),
(4163784, 212068),
(4163784, 212069),
(4163784, 212070),
(4163784, 212076),
(4163784, 212519),
(4163784, 212678),
(4163784, 213076),
(4163784, 213364),
(4163784, 214474),
(4163784, 214776),
(4163784, 215587),
(4163784, 215788),
(4163784, 215973),
(4163784, 215991),
(4163784, 216031),
(4163784, 216375),
(4163784, 216385),
(4163784, 216404),
(4163784, 216592),
(4163784, 216593),
(4163784, 216594),
(4163784, 216595),
(4163784, 216597),
(4163784, 216598),
(4163784, 216599),
(4163784, 216600),
(4163784, 216601),
(4163784, 216658),
(4163784, 216662),
(4163784, 217510),
(4163784, 217511),
(4163784, 217513),
(4163784, 217514),
(4163784, 217516),
(4163784, 217517),
(4163784, 217518),
(4163784, 217519),
(4163784, 217520),
(4163784, 217521),
(4163784, 217522),
(4163784, 217527),
(4163784, 217528),
(4163784, 217530),
(4163784, 217533),
(4163784, 217534),
(4163784, 217535),
(4163784, 217537),
(4163784, 217539),
(4163784, 217540),
(4163784, 217543),
(4163784, 217544),
(4163784, 217545),
(4163784, 217547),
(4163784, 217551),
(4163784, 217552),
(4163784, 217671),
(4163784, 217725),
(4163784, 217750),
(4163784, 217814),
(4163784, 220870),
(4163784, 220874),
(4163784, 224796),
(4163784, 224942),
(4163784, 224943),
(4163784, 225251),
(4163784, 225313),
(4163784, 225334),
	 ### GeneProfile 425 ### 
(4176034, 196996),
(4176034, 197009),
(4176034, 197092),
(4176034, 197130),
(4176034, 197175),
(4176034, 197177),
(4176034, 197185),
(4176034, 197344),
(4176034, 197423),
(4176034, 197424),
(4176034, 197425),
(4176034, 197427),
(4176034, 197433),
(4176034, 197441),
(4176034, 197510),
(4176034, 197525),
(4176034, 197804),
(4176034, 197826),
(4176034, 200667),
(4176034, 200668),
(4176034, 200670),
(4176034, 200707),
(4176034, 200713),
(4176034, 200714),
(4176034, 200715),
(4176034, 200716),
(4176034, 200717),
(4176034, 200724),
(4176034, 200725),
(4176034, 200741),
(4176034, 200752),
(4176034, 200764),
(4176034, 200777),
(4176034, 200809),
(4176034, 200816),
(4176034, 200817),
(4176034, 200818),
(4176034, 200819),
(4176034, 200821),
(4176034, 200824),
(4176034, 200825),
(4176034, 200835),
(4176034, 200837),
(4176034, 200838),
(4176034, 200840),
(4176034, 200844),
(4176034, 200846),
(4176034, 200847),
(4176034, 200848),
(4176034, 200852),
(4176034, 200853),
(4176034, 200858),
(4176034, 200864),
(4176034, 200867),
(4176034, 200869),
(4176034, 200873),
(4176034, 200886),
(4176034, 200888),
(4176034, 200892),
(4176034, 200901),
(4176034, 200911),
(4176034, 200919),
(4176034, 200920),
(4176034, 200923),
(4176034, 200936),
(4176034, 200938),
(4176034, 200944),
(4176034, 200946),
(4176034, 200947),
(4176034, 200952),
(4176034, 200961),
(4176034, 200969),
(4176034, 200970),
(4176034, 200981),
(4176034, 200987),
(4176034, 200996),
(4176034, 202592),
(4176034, 204344),
(4176034, 204430),
(4176034, 205435),
(4176034, 205436),
(4176034, 206251),
(4176034, 206252),
(4176034, 206544),
(4176034, 206545),
(4176034, 206624),
(4176034, 206625),
(4176034, 206626),
(4176034, 206894),
(4176034, 206895),
(4176034, 206898),
(4176034, 206931),
(4176034, 206968),
(4176034, 207098),
(4176034, 207110),
(4176034, 209397),
(4176034, 209398),
(4176034, 209425),
(4176034, 210112),
(4176034, 210113),
(4176034, 210200),
(4176034, 210232),
(4176034, 210291),
(4176034, 210294),
(4176034, 210300),
(4176034, 210307),
(4176034, 210309),
(4176034, 210310),
(4176034, 210311),
(4176034, 210314),
(4176034, 210349),
(4176034, 210584),
(4176034, 210585),
(4176034, 210586),
(4176034, 210587),
(4176034, 210641),
(4176034, 210669),
(4176034, 210788),
(4176034, 210789),
(4176034, 210791),
(4176034, 210792),
(4176034, 210989),
(4176034, 211085),
(4176034, 211132),
(4176034, 211209),
(4176034, 211320),
(4176034, 211322),
(4176034, 211323),
(4176034, 211394),
(4176034, 211395),
(4176034, 211426),
(4176034, 211504),
(4176034, 211607),
(4176034, 211688),
(4176034, 211993),
(4176034, 212055),
(4176034, 212056),
(4176034, 212057),
(4176034, 212062),
(4176034, 212063),
(4176034, 212068),
(4176034, 212069),
(4176034, 212070),
(4176034, 212076),
(4176034, 212519),
(4176034, 212678),
(4176034, 213076),
(4176034, 213364),
(4176034, 214474),
(4176034, 214776),
(4176034, 215587),
(4176034, 215788),
(4176034, 215973),
(4176034, 215991),
(4176034, 216031),
(4176034, 216375),
(4176034, 216385),
(4176034, 216404),
(4176034, 216592),
(4176034, 216593),
(4176034, 216594),
(4176034, 216595),
(4176034, 216597),
(4176034, 216598),
(4176034, 216599),
(4176034, 216600),
(4176034, 216601),
(4176034, 216658),
(4176034, 216662),
(4176034, 217510),
(4176034, 217511),
(4176034, 217513),
(4176034, 217514),
(4176034, 217516),
(4176034, 217517),
(4176034, 217518),
(4176034, 217519),
(4176034, 217520),
(4176034, 217521),
(4176034, 217522),
(4176034, 217527),
(4176034, 217528),
(4176034, 217530),
(4176034, 217533),
(4176034, 217534),
(4176034, 217535),
(4176034, 217537),
(4176034, 217539),
(4176034, 217540),
(4176034, 217543),
(4176034, 217544),
(4176034, 217545),
(4176034, 217547),
(4176034, 217551),
(4176034, 217552),
(4176034, 217671),
(4176034, 217725),
(4176034, 217750),
(4176034, 217814),
(4176034, 220870),
(4176034, 220874),
(4176034, 224796),
(4176034, 224942),
(4176034, 224943),
(4176034, 225251),
(4176034, 225313),
(4176034, 225334),
	 ### GeneProfile 426 ### 
(4153177, 196996),
(4153177, 197009),
(4153177, 197092),
(4153177, 197130),
(4153177, 197175),
(4153177, 197177),
(4153177, 197185),
(4153177, 197344),
(4153177, 197423),
(4153177, 197424),
(4153177, 197425),
(4153177, 197427),
(4153177, 197433),
(4153177, 197441),
(4153177, 197510),
(4153177, 197525),
(4153177, 197804),
(4153177, 197826),
(4153177, 200667),
(4153177, 200668),
(4153177, 200670),
(4153177, 200707),
(4153177, 200713),
(4153177, 200714),
(4153177, 200715),
(4153177, 200716),
(4153177, 200717),
(4153177, 200724),
(4153177, 200725),
(4153177, 200741),
(4153177, 200752),
(4153177, 200764),
(4153177, 200777),
(4153177, 200809),
(4153177, 200816),
(4153177, 200817),
(4153177, 200818),
(4153177, 200819),
(4153177, 200821),
(4153177, 200824),
(4153177, 200825),
(4153177, 200835),
(4153177, 200837),
(4153177, 200838),
(4153177, 200840),
(4153177, 200844),
(4153177, 200846),
(4153177, 200847),
(4153177, 200848),
(4153177, 200852),
(4153177, 200853),
(4153177, 200858),
(4153177, 200864),
(4153177, 200867),
(4153177, 200869),
(4153177, 200873),
(4153177, 200886),
(4153177, 200888),
(4153177, 200892),
(4153177, 200901),
(4153177, 200911),
(4153177, 200919),
(4153177, 200920),
(4153177, 200923),
(4153177, 200936),
(4153177, 200938),
(4153177, 200944),
(4153177, 200946),
(4153177, 200947),
(4153177, 200952),
(4153177, 200961),
(4153177, 200969),
(4153177, 200970),
(4153177, 200981),
(4153177, 200987),
(4153177, 200996),
(4153177, 202592),
(4153177, 204344),
(4153177, 204430),
(4153177, 205435),
(4153177, 205436),
(4153177, 206251),
(4153177, 206252),
(4153177, 206544),
(4153177, 206545),
(4153177, 206624),
(4153177, 206625),
(4153177, 206626),
(4153177, 206894),
(4153177, 206895),
(4153177, 206898),
(4153177, 206931),
(4153177, 206968),
(4153177, 207098),
(4153177, 207110),
(4153177, 209397),
(4153177, 209398),
(4153177, 209425),
(4153177, 210112),
(4153177, 210113),
(4153177, 210200),
(4153177, 210232),
(4153177, 210291),
(4153177, 210294),
(4153177, 210300),
(4153177, 210307),
(4153177, 210309),
(4153177, 210310),
(4153177, 210311),
(4153177, 210314),
(4153177, 210349),
(4153177, 210584),
(4153177, 210585),
(4153177, 210586),
(4153177, 210587),
(4153177, 210641),
(4153177, 210669),
(4153177, 210788),
(4153177, 210789),
(4153177, 210791),
(4153177, 210792),
(4153177, 210989),
(4153177, 211085),
(4153177, 211132),
(4153177, 211209),
(4153177, 211320),
(4153177, 211322),
(4153177, 211323),
(4153177, 211394),
(4153177, 211395),
(4153177, 211426),
(4153177, 211504),
(4153177, 211607),
(4153177, 211688),
(4153177, 211993),
(4153177, 212055),
(4153177, 212056),
(4153177, 212057),
(4153177, 212062),
(4153177, 212063),
(4153177, 212068),
(4153177, 212069),
(4153177, 212070),
(4153177, 212076),
(4153177, 212519),
(4153177, 212678),
(4153177, 213076),
(4153177, 213364),
(4153177, 214474),
(4153177, 214776),
(4153177, 215587),
(4153177, 215788),
(4153177, 215973),
(4153177, 215991),
(4153177, 216031),
(4153177, 216375),
(4153177, 216385),
(4153177, 216404),
(4153177, 216592),
(4153177, 216593),
(4153177, 216594),
(4153177, 216595),
(4153177, 216597),
(4153177, 216598),
(4153177, 216599),
(4153177, 216600),
(4153177, 216601),
(4153177, 216658),
(4153177, 216662),
(4153177, 217510),
(4153177, 217511),
(4153177, 217513),
(4153177, 217514),
(4153177, 217516),
(4153177, 217517),
(4153177, 217518),
(4153177, 217519),
(4153177, 217520),
(4153177, 217521),
(4153177, 217522),
(4153177, 217527),
(4153177, 217528),
(4153177, 217530),
(4153177, 217533),
(4153177, 217534),
(4153177, 217535),
(4153177, 217537),
(4153177, 217539),
(4153177, 217540),
(4153177, 217543),
(4153177, 217544),
(4153177, 217545),
(4153177, 217547),
(4153177, 217551),
(4153177, 217552),
(4153177, 217671),
(4153177, 217725),
(4153177, 217750),
(4153177, 217814),
(4153177, 220870),
(4153177, 220874),
(4153177, 224796),
(4153177, 224942),
(4153177, 224943),
(4153177, 225251),
(4153177, 225313),
(4153177, 225334),
	 ### GeneProfile 427 ### 
(4153770, 196996),
(4153770, 197009),
(4153770, 197092),
(4153770, 197130),
(4153770, 197175),
(4153770, 197177),
(4153770, 197185),
(4153770, 197344),
(4153770, 197423),
(4153770, 197424),
(4153770, 197425),
(4153770, 197427),
(4153770, 197433),
(4153770, 197441),
(4153770, 197510),
(4153770, 197525),
(4153770, 197804),
(4153770, 197826),
(4153770, 200667),
(4153770, 200668),
(4153770, 200670),
(4153770, 200707),
(4153770, 200713),
(4153770, 200714),
(4153770, 200715),
(4153770, 200716),
(4153770, 200717),
(4153770, 200724),
(4153770, 200725),
(4153770, 200741),
(4153770, 200752),
(4153770, 200764),
(4153770, 200777),
(4153770, 200809),
(4153770, 200816),
(4153770, 200817),
(4153770, 200818),
(4153770, 200819),
(4153770, 200821),
(4153770, 200824),
(4153770, 200825),
(4153770, 200835),
(4153770, 200837),
(4153770, 200838),
(4153770, 200840),
(4153770, 200844),
(4153770, 200846),
(4153770, 200847),
(4153770, 200848),
(4153770, 200852),
(4153770, 200853),
(4153770, 200858),
(4153770, 200864),
(4153770, 200867),
(4153770, 200869),
(4153770, 200873),
(4153770, 200886),
(4153770, 200888),
(4153770, 200892),
(4153770, 200901),
(4153770, 200911),
(4153770, 200919),
(4153770, 200920),
(4153770, 200923),
(4153770, 200936),
(4153770, 200938),
(4153770, 200944),
(4153770, 200946),
(4153770, 200947),
(4153770, 200952),
(4153770, 200961),
(4153770, 200969),
(4153770, 200970),
(4153770, 200981),
(4153770, 200987),
(4153770, 200996),
(4153770, 202592),
(4153770, 204344),
(4153770, 204430),
(4153770, 205435),
(4153770, 205436),
(4153770, 206251),
(4153770, 206252),
(4153770, 206544),
(4153770, 206545),
(4153770, 206624),
(4153770, 206625),
(4153770, 206626),
(4153770, 206894),
(4153770, 206895),
(4153770, 206898),
(4153770, 206931),
(4153770, 206968),
(4153770, 207098),
(4153770, 207110),
(4153770, 209397),
(4153770, 209398),
(4153770, 209425),
(4153770, 210112),
(4153770, 210113),
(4153770, 210200),
(4153770, 210232),
(4153770, 210291),
(4153770, 210294),
(4153770, 210300),
(4153770, 210307),
(4153770, 210309),
(4153770, 210310),
(4153770, 210311),
(4153770, 210314),
(4153770, 210349),
(4153770, 210584),
(4153770, 210585),
(4153770, 210586),
(4153770, 210587),
(4153770, 210641),
(4153770, 210669),
(4153770, 210788),
(4153770, 210789),
(4153770, 210791),
(4153770, 210792),
(4153770, 210989),
(4153770, 211085),
(4153770, 211132),
(4153770, 211209),
(4153770, 211320),
(4153770, 211322),
(4153770, 211323),
(4153770, 211394),
(4153770, 211395),
(4153770, 211426),
(4153770, 211504),
(4153770, 211607),
(4153770, 211688),
(4153770, 211993),
(4153770, 212055),
(4153770, 212056),
(4153770, 212057),
(4153770, 212062),
(4153770, 212063),
(4153770, 212068),
(4153770, 212069),
(4153770, 212070),
(4153770, 212076),
(4153770, 212519),
(4153770, 212678),
(4153770, 213076),
(4153770, 213364),
(4153770, 214474),
(4153770, 214776),
(4153770, 215587),
(4153770, 215788),
(4153770, 215973),
(4153770, 215991),
(4153770, 216031),
(4153770, 216375),
(4153770, 216385),
(4153770, 216404),
(4153770, 216592),
(4153770, 216593),
(4153770, 216594),
(4153770, 216595),
(4153770, 216597),
(4153770, 216598),
(4153770, 216599),
(4153770, 216600),
(4153770, 216601),
(4153770, 216658),
(4153770, 216662),
(4153770, 217510),
(4153770, 217511),
(4153770, 217513),
(4153770, 217514),
(4153770, 217516),
(4153770, 217517),
(4153770, 217518),
(4153770, 217519),
(4153770, 217520),
(4153770, 217521),
(4153770, 217522),
(4153770, 217527),
(4153770, 217528),
(4153770, 217530),
(4153770, 217533),
(4153770, 217534),
(4153770, 217535),
(4153770, 217537),
(4153770, 217539),
(4153770, 217540),
(4153770, 217543),
(4153770, 217544),
(4153770, 217545),
(4153770, 217547),
(4153770, 217551),
(4153770, 217552),
(4153770, 217671),
(4153770, 217725),
(4153770, 217750),
(4153770, 217814),
(4153770, 220870),
(4153770, 220874),
(4153770, 224796),
(4153770, 224942),
(4153770, 224943),
(4153770, 225251),
(4153770, 225313),
(4153770, 225334),
	 ### GeneProfile 428 ### 
(4152927, 196996),
(4152927, 197009),
(4152927, 197092),
(4152927, 197130),
(4152927, 197175),
(4152927, 197177),
(4152927, 197185),
(4152927, 197344),
(4152927, 197423),
(4152927, 197424),
(4152927, 197425),
(4152927, 197427),
(4152927, 197433),
(4152927, 197441),
(4152927, 197510),
(4152927, 197525),
(4152927, 197804),
(4152927, 197826),
(4152927, 200667),
(4152927, 200668),
(4152927, 200670),
(4152927, 200707),
(4152927, 200713),
(4152927, 200714),
(4152927, 200715),
(4152927, 200716),
(4152927, 200717),
(4152927, 200724),
(4152927, 200725),
(4152927, 200741),
(4152927, 200752),
(4152927, 200764),
(4152927, 200777),
(4152927, 200809),
(4152927, 200816),
(4152927, 200817),
(4152927, 200818),
(4152927, 200819),
(4152927, 200821),
(4152927, 200824),
(4152927, 200825),
(4152927, 200835),
(4152927, 200837),
(4152927, 200838),
(4152927, 200840),
(4152927, 200844),
(4152927, 200846),
(4152927, 200847),
(4152927, 200848),
(4152927, 200852),
(4152927, 200853),
(4152927, 200858),
(4152927, 200864),
(4152927, 200867),
(4152927, 200869),
(4152927, 200873),
(4152927, 200886),
(4152927, 200888),
(4152927, 200892),
(4152927, 200901),
(4152927, 200911),
(4152927, 200919),
(4152927, 200920),
(4152927, 200923),
(4152927, 200936),
(4152927, 200938),
(4152927, 200944),
(4152927, 200946),
(4152927, 200947),
(4152927, 200952),
(4152927, 200961),
(4152927, 200969),
(4152927, 200970),
(4152927, 200981),
(4152927, 200987),
(4152927, 200996),
(4152927, 202592),
(4152927, 204344),
(4152927, 204430),
(4152927, 205435),
(4152927, 205436),
(4152927, 206251),
(4152927, 206252),
(4152927, 206544),
(4152927, 206545),
(4152927, 206624),
(4152927, 206625),
(4152927, 206626),
(4152927, 206894),
(4152927, 206895),
(4152927, 206898),
(4152927, 206931),
(4152927, 206968),
(4152927, 207098),
(4152927, 207110),
(4152927, 209397),
(4152927, 209398),
(4152927, 209425),
(4152927, 210112),
(4152927, 210113),
(4152927, 210200),
(4152927, 210232),
(4152927, 210291),
(4152927, 210294),
(4152927, 210300),
(4152927, 210307),
(4152927, 210309),
(4152927, 210310),
(4152927, 210311),
(4152927, 210314),
(4152927, 210349),
(4152927, 210584),
(4152927, 210585),
(4152927, 210586),
(4152927, 210587),
(4152927, 210641),
(4152927, 210669),
(4152927, 210788),
(4152927, 210789),
(4152927, 210791),
(4152927, 210792),
(4152927, 210989),
(4152927, 211085),
(4152927, 211132),
(4152927, 211209),
(4152927, 211320),
(4152927, 211322),
(4152927, 211323),
(4152927, 211394),
(4152927, 211395),
(4152927, 211426),
(4152927, 211504),
(4152927, 211607),
(4152927, 211688),
(4152927, 211993),
(4152927, 212055),
(4152927, 212056),
(4152927, 212057),
(4152927, 212062),
(4152927, 212063),
(4152927, 212068),
(4152927, 212069),
(4152927, 212070),
(4152927, 212076),
(4152927, 212519),
(4152927, 212678),
(4152927, 213076),
(4152927, 213364),
(4152927, 214474),
(4152927, 214776),
(4152927, 215587),
(4152927, 215788),
(4152927, 215973),
(4152927, 215991),
(4152927, 216031),
(4152927, 216375),
(4152927, 216385),
(4152927, 216404),
(4152927, 216592),
(4152927, 216593),
(4152927, 216594),
(4152927, 216595),
(4152927, 216597),
(4152927, 216598),
(4152927, 216599),
(4152927, 216600),
(4152927, 216601),
(4152927, 216658),
(4152927, 216662),
(4152927, 217510),
(4152927, 217511),
(4152927, 217513),
(4152927, 217514),
(4152927, 217516),
(4152927, 217517),
(4152927, 217518),
(4152927, 217519),
(4152927, 217520),
(4152927, 217521),
(4152927, 217522),
(4152927, 217527),
(4152927, 217528),
(4152927, 217530),
(4152927, 217533),
(4152927, 217534),
(4152927, 217535),
(4152927, 217537),
(4152927, 217539),
(4152927, 217540),
(4152927, 217543),
(4152927, 217544),
(4152927, 217545),
(4152927, 217547),
(4152927, 217551),
(4152927, 217552),
(4152927, 217671),
(4152927, 217725),
(4152927, 217750),
(4152927, 217814),
(4152927, 220870),
(4152927, 220874),
(4152927, 224796),
(4152927, 224942),
(4152927, 224943),
(4152927, 225251),
(4152927, 225313),
(4152927, 225334),
	 ### GeneProfile 429 ### 
(4153037, 196996),
(4153037, 197009),
(4153037, 197092),
(4153037, 197130),
(4153037, 197175),
(4153037, 197177),
(4153037, 197185),
(4153037, 197344),
(4153037, 197423),
(4153037, 197424),
(4153037, 197425),
(4153037, 197427),
(4153037, 197433),
(4153037, 197441),
(4153037, 197510),
(4153037, 197525),
(4153037, 197804),
(4153037, 197826),
(4153037, 200667),
(4153037, 200668),
(4153037, 200670),
